domaine-de-la-pousse-d-or-corton-clos-du-roi-grand-cru-2012-13000	2	Conditionnement	3 btle	315,00		-	105,00 €/btle	-	-	
domaine-de-la-pousse-d-or-corton-clos-du-roi-grand-cru-2012-13000	3	Conditionnement	6 btle	630,00		-	105,00 €/btle	-	-	
chateau-d-yquem-2005-4853	0	Conditionnement	1 btle	580,00		-	580,00 €/btle	-	-	
domaine-antonin-guyon-corton-bressandes-2013-12944	1	Conditionnement	1 btle	78,00		-	78,00 €/btle	-	-	
domaine-antonin-guyon-corton-bressandes-2013-12944	2	Conditionnement	3 btle	234,00		-	78,00 €/btle	-	-	
domaine-antonin-guyon-corton-bressandes-2013-12944	3	Conditionnement	6 btle	468,00		-	78,00 €/btle	-	-	
domaine-antonin-guyon-aloxe-corton-1er-cru-les-fournieres-2016-17608	1	Conditionnement	1 btle	37,00		-	37,00 €/btle	-	-	
domaine-antonin-guyon-aloxe-corton-1er-cru-les-fournieres-2016-17608	2	Conditionnement	3 btle	111,00		-	37,00 €/btle	-	-	
domaine-antonin-guyon-aloxe-corton-1er-cru-les-fournieres-2016-17608	3	Conditionnement	6 btle	222,00		-	37,00 €/btle	-	-	
domaine-antonin-guyon-corton-charlemagne-grand-cru-2015-15607	1	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
domaine-antonin-guyon-corton-charlemagne-grand-cru-2015-15607	2	Conditionnement	3 btle	375,00		-	125,00 €/btle	-	-	
domaine-antonin-guyon-corton-charlemagne-grand-cru-2015-15607	3	Conditionnement	6 btle	750,00		-	125,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2013-12828	1	Conditionnement	1 btle	54,00		-	54,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2013-12828	2	Conditionnement	6 btle	324,00		-	54,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2013-12828	3	Conditionnement	12 btle	648,00		-	54,00 €/btle	-	-	
jean-chartron-puligny-montrachet-1er-cru-les-folatieres-2014-14238	1	Conditionnement	1 btle	66,05		-	66,05 €/btle	-	-	
jean-chartron-puligny-montrachet-1er-cru-les-folatieres-2014-14238	2	Conditionnement	6 btle	396,30		-	66,05 €/btle	-	-	
jean-chartron-corton-charlemagne-grand-cru-2013-12867	1	Conditionnement	1 btle	129,00		-	129,00 €/btle	-	-	
chateau-pontet-canet-2012-11163	1	Conditionnement	1 btle	110,00		-	110,00 €/btle	-	-	
jean-chartron-corton-charlemagne-grand-cru-2013-12867	2	Conditionnement	3 btle	387,00		-	129,00 €/btle	-	-	
chateau-pontet-canet-2012-11163	2	Conditionnement	6 btle	660,00		-	110,00 €/btle	-	-	
chateau-pontet-canet-2012-11163	3	Conditionnement	12 btle	320,00		-	110,00 €/btle	-	-	
jean-chartron-bourgogne-clos-de-la-combe-blanc-2015-17045	1	Conditionnement	1 btle	18,00		-	18,00 €/btle	-	-	
jean-chartron-bourgogne-clos-de-la-combe-blanc-2015-17045	2	Conditionnement	3 btle	42,00		-	14,00 €/btle	-	-	
jean-chartron-bourgogne-clos-de-la-combe-blanc-2015-17045	3	Conditionnement	6 btle	84,00		-	14,00 €/btle	-	-	
chateau-haut-brion-rouge-2003-2680	0	Conditionnement	12 btle	325,00		-	693,75 €/btle	-	-	
chateau-margaux-2008-7822	0	Conditionnement	1 btle	680,00		-	680,00 €/btle	-	-	
echo-de-lynch-bages-2014-14359	1	Conditionnement	1 btle	43,25		-	43,25 €/btle	-	-	
echo-de-lynch-bages-2014-14359	2	Conditionnement	6 btle	259,50		-	43,25 €/btle	-	-	
echo-de-lynch-bages-2014-14359	3	Conditionnement	12 btle	519,00		-	43,25 €/btle	-	-	
echo-de-lynch-bages-2014-14359	4	Conditionnement	1 Mag	85,00		-	85,00 €/Mag	-	-	
echo-de-lynch-bages-2014-14359	5	Conditionnement	3 Mag	255,00		-	85,00 €/Mag	-	-	
echo-de-lynch-bages-2014-14359	6	Conditionnement	6 Mag	510,00		-	85,00 €/Mag	-	-	
jean-chartron-puligny-montrachet-1er-cru-clos-de-la-pucelle-monopole-2016-17435	1	Conditionnement	1 btle	56,00		-	56,00 €/btle	-	-	
jean-chartron-puligny-montrachet-1er-cru-clos-de-la-pucelle-monopole-2016-17435	2	Conditionnement	3 btle	168,00		-	56,00 €/btle	-	-	
jean-chartron-puligny-montrachet-1er-cru-clos-de-la-pucelle-monopole-2016-17435	3	Conditionnement	6 btle	336,00		-	56,00 €/btle	-	-	
jean-chartron-corton-charlemagne-grand-cru-2016-17591	0	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
domaine-meo-camuzet-nuits-saint-georges-1er-cru-aux-boudots-2014-15184	1	Conditionnement	1 btle	129,00		-	129,00 €/btle	-	-	
domaine-meo-camuzet-nuits-saint-georges-1er-cru-aux-boudots-2014-15184	2	Conditionnement	3 btle	387,00		-	129,00 €/btle	-	-	
domaine-meo-camuzet-nuits-saint-georges-1er-cru-aux-boudots-2014-15184	3	Conditionnement	6 btle	774,00		-	129,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2011-10416	1	Conditionnement	1 btle	69,00		-	69,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2011-10416	2	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2011-10416	3	Conditionnement	12 btle	780,00		-	65,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2012-11265	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2012-11265	2	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2012-11265	3	Conditionnement	12 btle	780,00		-	65,00 €/btle	-	-	
chateau-haut-brion-blanc-2009-9062	0	Conditionnement	1 btle	995,00		-	995,00 €/btle	-	-	
chateau-cheval-blanc-2009-8995	1	Conditionnement	1 btle	100,00		-	100,00 €/btle	-	-	
chateau-cheval-blanc-2009-8995	2	Conditionnement	6 btle	600,00		-	100,00 €/btle	-	-	
chateau-cheval-blanc-2009-8995	3	Conditionnement	12 btle	200,00		-	100,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2011-10427	1	Conditionnement	1 btle	105,00		-	105,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2011-10427	2	Conditionnement	3 btle	315,00		-	105,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2011-10427	3	Conditionnement	6 btle	630,00		-	105,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2014-14367	1	Conditionnement	1 btle	69,00		-	69,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2014-14367	2	Conditionnement	6 btle	414,00		-	69,00 €/btle	-	-	
chateau-malartic-lagraviere-blanc-2014-14367	3	Conditionnement	12 btle	828,00		-	69,00 €/btle	-	-	
chateau-d-yquem-1924-6989	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
chateau-d-yquem-2000-874	1	Conditionnement	1 btle	449,00		-	449,00 €/btle	-	-	
chateau-d-yquem-2000-874	2	Conditionnement	3 btle	347,00		-	449,00 €/btle	-	-	
chateau-d-yquem-2000-874	3	Conditionnement	6 btle	694,00		-	449,00 €/btle	-	-	
meo-camuzet-frere-et-surs-gevrey-chambertin-2015-17352	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
meo-camuzet-frere-et-surs-gevrey-chambertin-2015-17352	2	Conditionnement	3 btle	195,00		-	65,00 €/btle	-	-	
meo-camuzet-frere-et-surs-gevrey-chambertin-2015-17352	3	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
la-chapelle-d-ausone-2010-9674	1	Conditionnement	1 btle	219,00		-	219,00 €/btle	-	-	
la-chapelle-d-ausone-2010-9674	2	Conditionnement	6 btle	314,00		-	219,00 €/btle	-	-	
la-chapelle-d-ausone-2010-9674	3	Conditionnement	12 btle	628,00		-	219,00 €/btle	-	-	
chateau-d-yquem-2011-10395	1	Conditionnement	1 btle	369,00		-	369,00 €/btle	-	-	
chateau-d-yquem-2011-10395	2	Conditionnement	6 btle	214,00		-	369,00 €/btle	-	-	
chateau-d-yquem-2011-10395	3	Conditionnement	12 btle	428,00		-	369,00 €/btle	-	-	
chateau-d-yquem-2011-10395	4	Conditionnement	1 Mag	720,00		-	720,00 €/Mag	-	-	
chateau-ausone-2009-8994	1	Conditionnement	1 btle	500,00		-	500,00 €/btle	-	-	
chateau-ausone-2009-8994	2	Conditionnement	3 btle	500,00		-	500,00 €/btle	-	-	
chateau-ausone-2009-8994	3	Conditionnement	6 btle	000,00		-	500,00 €/btle	-	-	
brumont-chateau-bouscasse-les-jardins-blanc-2012-17237	1	Conditionnement	1 btle	14,00		-	14,00 €/btle	-	-	
brumont-chateau-bouscasse-les-jardins-blanc-2012-17237	2	Conditionnement	3 btle	35,70		-	11,90 €/btle	-	-	
brumont-chateau-bouscasse-les-jardins-blanc-2012-17237	3	Conditionnement	6 btle	71,40		-	11,90 €/btle	-	-	
brumont-chateau-montus-2015-15438	1	Conditionnement	1 btle	21,00		-	21,00 €/btle	-	-	
brumont-chateau-montus-2015-15438	2	Conditionnement	3 btle	63,00		-	21,00 €/btle	-	-	
brumont-chateau-montus-2015-15438	3	Conditionnement	6 btle	126,00		-	21,00 €/btle	-	-	
chateau-haut-brion-blanc-2010-9675	0	Conditionnement	1 btle	924,00		-	924,00 €/btle	-	-	
brumont-cirus-madiran-2011-17273	1	Conditionnement	1 btle	9,90		-	9,90 €/btle	-	-	
brumont-cirus-madiran-2011-17273	2	Conditionnement	6 btle	59,40		-	9,90 €/btle	-	-	
brumont-cirus-madiran-2011-17273	3	Conditionnement	12 btle	118,80		-	9,90 €/btle	-	-	
chateau-cheval-blanc-2005-4760	0	Conditionnement	12 btle	024,00		-	002,00 €/btle	-	-	
chateau-lynch-bages-1996-rouge-cinquieme-cru-classe-en-1855-637	0	Conditionnement	1 btle	268,00		-	268,00 €/btle	-	-	
chateau-margaux-2009-8926	1	Conditionnement	1 btle	995,00		-	995,00 €/btle	-	-	
chateau-margaux-2009-8926	2	Conditionnement	3 btle	985,00		-	995,00 €/btle	-	-	
brumont-chateau-montus-2016-17444	1	Conditionnement	1 btle	14,00		-	14,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2010-9547	1	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
brumont-chateau-montus-2016-17444	2	Conditionnement	3 btle	42,00		-	14,00 €/btle	-	-	
brumont-chateau-montus-2016-17444	3	Conditionnement	6 btle	84,00		-	14,00 €/btle	-	-	
brumont-chateau-montus-2016-17444	4	Conditionnement	1 Mag	33,00		-	33,00 €/Mag	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2010-9547	2	Conditionnement	6 btle	192,00		-	32,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2010-9547	3	Conditionnement	12 btle	384,00		-	32,00 €/btle	-	-	
brumont-chateau-bouscasse-2013-12698	0	Conditionnement	1 btle	15,00		-	15,00 €/btle	-	-	
brumont-tour-bouscasse-2011-14823	1	Conditionnement	1 btle	14,90		-	14,90 €/btle	-	-	
brumont-tour-bouscasse-2011-14823	2	Conditionnement	6 btle	89,40		-	14,90 €/btle	-	-	
brumont-tour-bouscasse-2011-14823	3	Conditionnement	12 btle	178,80		-	14,90 €/btle	-	-	
chateau-d-yquem-1939-6998	0	Conditionnement	1 btle	200,00		-	200,00 €/btle	-	-	
chateau-margaux-2012-11130	1	Conditionnement	1 btle	530,00		-	530,00 €/btle	-	-	
chateau-margaux-2012-11130	2	Conditionnement	6 btle	180,00		-	530,00 €/btle	-	-	
chateau-margaux-2012-11130	3	Conditionnement	12 btle	360,00		-	530,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2014-14249	1	Conditionnement	1 btle	26,90		-	26,90 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2014-14249	2	Conditionnement	6 btle	161,40		-	26,90 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2014-14249	3	Conditionnement	12 btle	322,80		-	26,90 €/btle	-	-	
brumont-chateau-montus-la-tyre-2008-7986	1	Conditionnement	1 btle	99,00		-	99,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2008-7986	2	Conditionnement	6 btle	594,00		-	99,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2008-7986	3	Conditionnement	12 btle	188,00		-	99,00 €/btle	-	-	
brumont-chateau-bouscasse-argile-rouge-2015-15787	1	Conditionnement	1 btle	16,00		-	16,00 €/btle	-	-	
brumont-chateau-bouscasse-argile-rouge-2015-15787	2	Conditionnement	3 btle	48,00		-	16,00 €/btle	-	-	
brumont-chateau-bouscasse-argile-rouge-2015-15787	3	Conditionnement	6 btle	96,00		-	16,00 €/btle	-	-	
chateau-pontet-canet-2004-3023	0	Conditionnement	1 btle	120,00		-	120,00 €/btle	-	-	
chateau-ausone-2013-12757	1	Conditionnement	1 btle	490,00		-	490,00 €/btle	-	-	
chateau-ausone-2013-12757	2	Conditionnement	3 btle	470,00		-	490,00 €/btle	-	-	
chateau-ausone-2013-12757	3	Conditionnement	6 btle	940,00		-	490,00 €/btle	-	-	
brumont-chateau-bouscasse-2016-17442	1	Conditionnement	1 btle	9,50		-	9,50 €/btle	-	-	
brumont-chateau-bouscasse-2016-17442	2	Conditionnement	3 btle	28,50		-	9,50 €/btle	-	-	
brumont-chateau-bouscasse-2016-17442	3	Conditionnement	6 btle	57,00		-	9,50 €/btle	-	-	
brumont-chateau-bouscasse-2016-17442	4	Conditionnement	1 Mag	24,00		-	24,00 €/Mag	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2016-17443	1	Conditionnement	1 btle	16,00		-	16,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2016-17443	2	Conditionnement	3 btle	48,00		-	16,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2016-17443	3	Conditionnement	6 btle	96,00		-	16,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2016-17443	4	Conditionnement	1 Mag	35,00		-	35,00 €/Mag	-	-	
chateau-cheval-blanc-2000-671	0	Conditionnement	1 btle	190,00		-	190,00 €/btle	-	-	
brumont-collection-chardonnay-2009-16264	1	Conditionnement	1 btle	19,90		-	19,90 €/btle	-	-	
brumont-collection-chardonnay-2009-16264	2	Conditionnement	3 btle	56,70		-	18,90 €/btle	-	-	
brumont-collection-chardonnay-2009-16264	3	Conditionnement	6 btle	113,40		-	18,90 €/btle	-	-	
brumont-chateau-montus-prestige-2012-11277	1	Conditionnement	1 btle	42,00		-	42,00 €/btle	-	-	
brumont-chateau-montus-prestige-2012-11277	2	Conditionnement	3 btle	126,00		-	42,00 €/btle	-	-	
brumont-chateau-montus-prestige-2012-11277	3	Conditionnement	6 btle	252,00		-	42,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2007-6898	0	Conditionnement	1 btle	99,00		-	99,00 €/btle	-	-	
chateau-pontet-canet-2006-5591	1	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
chateau-pontet-canet-2006-5591	2	Conditionnement	6 btle	750,00		-	125,00 €/btle	-	-	
chateau-pontet-canet-2006-5591	3	Conditionnement	12 btle	500,00		-	125,00 €/btle	-	-	
pavillon-blanc-de-chateau-margaux-2012-11335	0	Conditionnement	1 btle	135,00		-	135,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2005-4913	1	Conditionnement	1 btle	129,00		-	129,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2005-4913	2	Conditionnement	3 btle	387,00		-	129,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2005-4913	3	Conditionnement	6 btle	774,00		-	129,00 €/btle	-	-	
chateau-haut-brion-2008-7958	0	Conditionnement	1 btle	649,00		-	649,00 €/btle	-	-	
chateau-le-gay-2014-14713	1	Conditionnement	1 btle	119,00		-	119,00 €/btle	-	-	
chateau-le-gay-2014-14713	2	Conditionnement	6 btle	714,00		-	119,00 €/btle	-	-	
la-chapelle-d-ausone-2014-14352	1	Conditionnement	1 btle	192,05		-	192,05 €/btle	-	-	
la-chapelle-d-ausone-2014-14352	2	Conditionnement	6 btle	152,30		-	192,05 €/btle	-	-	
la-chapelle-d-ausone-2014-14352	3	Conditionnement	12 btle	304,60		-	192,05 €/btle	-	-	
chateau-margaux-2013-12693	0	Conditionnement	6 btle	072,00		-	512,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-1999-10110	1	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-1999-10110	2	Conditionnement	3 btle	96,00		-	32,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-1999-10110	3	Conditionnement	6 btle	192,00		-	32,00 €/btle	-	-	
brumont-chateau-montus-blanc-2011-14148	1	Conditionnement	1 btle	30,00		-	30,00 €/btle	-	-	
brumont-chateau-montus-blanc-2011-14148	2	Conditionnement	6 btle	180,00		-	30,00 €/btle	-	-	
brumont-chateau-montus-blanc-2011-14148	3	Conditionnement	12 btle	360,00		-	30,00 €/btle	-	-	
chateau-cheval-blanc-2014-14306	1	Conditionnement	1 btle	720,05		-	720,05 €/btle	-	-	
chateau-cheval-blanc-2014-14306	2	Conditionnement	6 btle	320,30		-	720,05 €/btle	-	-	
chateau-cheval-blanc-2014-14306	3	Conditionnement	12 btle	640,60		-	720,05 €/btle	-	-	
chateau-cheval-blanc-2014-14306	4	Conditionnement	1 Mag	440,10		-	440,10 €/Mag	-	-	
chateau-d-yquem-1953-7010	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2013-12699	1	Conditionnement	1 btle	26,90		-	26,90 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2013-12699	2	Conditionnement	3 btle	80,70		-	26,90 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2013-12699	3	Conditionnement	6 btle	161,40		-	26,90 €/btle	-	-	
brumont-chateau-montus-la-tyre-2014-14378	0	Conditionnement	1 btle	99,00		-	99,00 €/btle	-	-	
chateau-ausone-2011-10335	1	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
chateau-ausone-2011-10335	2	Conditionnement	3 btle	700,00		-	900,00 €/btle	-	-	
chateau-pontet-canet-2011-10302	0	Conditionnement	1 btle	95,00		-	95,00 €/btle	-	-	
chateau-d-yquem-2010-9670	0	Conditionnement	1 btle	659,00		-	659,00 €/btle	-	-	
chateau-haut-brion-blanc-2016-17545	1	Conditionnement	1 btle	685,00		-	685,00 €/btle	-	-	
chateau-haut-brion-blanc-2016-17545	2	Conditionnement	3 btle	055,00		-	685,00 €/btle	-	-	
chateau-haut-brion-rouge-2012-11246	0	Conditionnement	6 btle	976,00		-	496,00 €/btle	-	-	
chateau-ausone-2014-14305	1	Conditionnement	1 btle	720,00		-	720,00 €/btle	-	-	
chateau-ausone-2014-14305	2	Conditionnement	3 btle	160,00		-	720,00 €/btle	-	-	
chateau-ausone-2014-14305	3	Conditionnement	6 btle	320,00		-	720,00 €/btle	-	-	
chateau-d-yquem-1982-850	0	Conditionnement	1 btle	650,00		-	650,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2015-15563	1	Conditionnement	1 btle	99,00		-	99,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2015-15563	2	Conditionnement	3 btle	297,00		-	99,00 €/btle	-	-	
brumont-chateau-montus-la-tyre-2015-15563	3	Conditionnement	6 btle	594,00		-	99,00 €/btle	-	-	
chateau-d-yquem-1988-856	0	Conditionnement	1 btle	599,00		-	599,00 €/btle	-	-	
chateau-lynch-bages-1998-3795	0	Conditionnement	12 btle	230,00		-	185,83 €/btle	-	-	
brumont-chateau-montus-la-tyre-2006-5767	0	Conditionnement	1 btle	101,00		-	101,00 €/btle	-	-	
chateau-d-yquem-1922-6988	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2012-11136	1	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2012-11136	2	Conditionnement	3 btle	86,70		-	28,90 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-2012-11136	3	Conditionnement	6 btle	173,40		-	28,90 €/btle	-	-	
brumont-chateau-montus-prestige-2015-15564	1	Conditionnement	1 btle	38,00		-	38,00 €/btle	-	-	
brumont-chateau-montus-prestige-2015-15564	2	Conditionnement	3 btle	114,00		-	38,00 €/btle	-	-	
brumont-chateau-montus-prestige-2015-15564	3	Conditionnement	6 btle	228,00		-	38,00 €/btle	-	-	
chateau-d-yquem-1919-6986	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
chateau-d-yquem-1946-7005	0	Conditionnement	1 btle	800,00		-	800,00 €/btle	-	-	
chateau-d-yquem-1899-6982	0	Conditionnement	1 btle	000,00		-	000,00 €/btle	-	-	
brumont-chateau-montus-prestige-1999-7123	1	Conditionnement	1 btle	49,00		-	49,00 €/btle	-	-	
brumont-chateau-montus-prestige-1999-7123	2	Conditionnement	3 btle	147,00		-	49,00 €/btle	-	-	
brumont-chateau-montus-prestige-1999-7123	3	Conditionnement	6 btle	294,00		-	49,00 €/btle	-	-	
chateau-d-yquem-1950-7009	0	Conditionnement	1 btle	590,00		-	590,00 €/btle	-	-	
chateau-d-yquem-1938-6997	0	Conditionnement	1 btle	200,00		-	200,00 €/btle	-	-	
chateau-d-yquem-1935-6994	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-1998-11619	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
brumont-chateau-bouscasse-vieilles-vignes-1998-11619	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
chateau-d-yquem-1940-6999	0	Conditionnement	1 btle	200,00		-	200,00 €/btle	-	-	
chateau-d-yquem-1955-4212	0	Conditionnement	1 btle	990,00		-	990,00 €/btle	-	-	
brumont-chateau-bouscasse-les-menhirs-2009-13110	1	Conditionnement	1 btle	19,00		-	19,00 €/btle	-	-	
brumont-chateau-bouscasse-les-menhirs-2009-13110	2	Conditionnement	1 btle	19,00		-	19,00 €/btle	-	-	
brumont-chateau-bouscasse-les-menhirs-2009-13110	3	Conditionnement	1 btle	19,00		-	19,00 €/btle	-	-	
brumont-chateau-bouscasse-les-menhirs-2009-13110	4	Conditionnement	3 btle	45,00		-	15,00 €/btle	-	-	
brumont-chateau-bouscasse-les-menhirs-2009-13110	5	Conditionnement	6 btle	90,00		-	15,00 €/btle	-	-	
brumont-chateau-montus-prestige-2011-10429	1	Conditionnement	1 btle	39,90		-	39,90 €/btle	-	-	
brumont-chateau-montus-prestige-2011-10429	2	Conditionnement	3 btle	119,70		-	39,90 €/btle	-	-	
brumont-chateau-montus-prestige-2011-10429	3	Conditionnement	6 btle	239,40		-	39,90 €/btle	-	-	
chateau-d-yquem-2006-5718	1	Conditionnement	1 btle	549,00		-	549,00 €/btle	-	-	
chateau-d-yquem-2006-5718	2	Conditionnement	6 btle	294,00		-	549,00 €/btle	-	-	
chateau-d-yquem-1920-6987	0	Conditionnement	1 btle	500,00		-	500,00 €/btle	-	-	
chateau-margaux-2002-2040	0	Conditionnement	6 btle	275,00		-	712,50 €/btle	-	-	
chateau-haut-brion-blanc-2014-14353	1	Conditionnement	1 btle	200,05		-	200,05 €/btle	-	-	
chateau-haut-brion-blanc-2014-14353	2	Conditionnement	3 btle	600,15		-	200,05 €/btle	-	-	
chateau-haut-brion-blanc-2014-14353	3	Conditionnement	6 btle	200,30		-	200,05 €/btle	-	-	
chateau-d-yquem-1989-857	0	Conditionnement	1 btle	599,00		-	599,00 €/btle	-	-	
brumont-chateau-montus-2000-1366	0	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
chateau-d-yquem-1896-6981	0	Conditionnement	1 btle	000,00		-	000,00 €/btle	-	-	
chateau-d-yquem-1975-7019	0	Conditionnement	1 btle	490,00		-	490,00 €/btle	-	-	
chateau-d-yquem-1937-6996	0	Conditionnement	1 btle	900,00		-	900,00 €/btle	-	-	
clarence-de-haut-brion-2014-14395	1	Conditionnement	1 btle	108,05		-	108,05 €/btle	-	-	
