chateau-fleur-cardinale-2014-14724	7	Assemblage :	Merlot                                                                                                                            /                                                                                                                    Cabernet Franc		
chateau-fleur-cardinale-2014-14724	8	Boire ou garder :	2017-2037		
y-d-yquem-2005-6281	1	Pays :	France		
y-d-yquem-2005-6281	2	Région :	Bordeaux		
y-d-yquem-2005-6281	3	Appellation :	Bordeaux		
y-d-yquem-2005-6281	4	Domaine :	Y d'Yquem		
y-d-yquem-2005-6281	5	Millésime :	2005		
y-d-yquem-2005-6281	6	Couleur :	Blanc		
y-d-yquem-2005-6281	7	Boire ou garder :	2014-2022		
y-d-yquem-2015-16721	1	Pays :	France		
y-d-yquem-2015-16721	2	Région :	Bordeaux		
y-d-yquem-2015-16721	3	Appellation :	Bordeaux		
y-d-yquem-2015-16721	4	Domaine :	Y d'Yquem		
y-d-yquem-2015-16721	5	Millésime :	2015		
y-d-yquem-2015-16721	6	Couleur :	Blanc		
y-d-yquem-2015-16721	7	Assemblage :	Sauvignon                                                                                                                            /                                                                                                                    Sémillon		
y-d-yquem-2015-16721	8	Boire ou garder :	2017-2035		
y-d-yquem-2015-16721	9	Degré d'alcool :	14.3		
xavier-vins-cotes-du-rhone-rose-2016-17830	1	Pays :	France		
xavier-vins-cotes-du-rhone-rose-2016-17830	2	Région :	Rhône		
xavier-vins-cotes-du-rhone-rose-2016-17830	3	Appellation :	Côtes du Rhône		
xavier-vins-cotes-du-rhone-rose-2016-17830	4	Domaine :	XAVIER VINS D'EXPERTS		
xavier-vins-cotes-du-rhone-rose-2016-17830	5	Millésime :	2016		
xavier-vins-cotes-du-rhone-rose-2016-17830	6	Couleur :	Rosé		
xavier-vins-cotes-du-rhone-rose-2016-17830	7	Boire ou garder :	2017 - 2018		
xavier-vins-cotes-du-rhone-rose-2016-17830	8	Degré d'alcool :	12.5		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	1	Pays :	France		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	2	Région :	Sud Ouest		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	3	Appellation :	Côtes de Gascogne		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	4	Domaine :	LES FUMÉES BLANCHES		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	5	Millésime :	2016		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	6	Couleur :	Blanc		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	7	Boire ou garder :	Apogée 2017-2020		
les-fumees-blanches-sauvignon-blanc-francois-lurton-2016-17833	8	Degré d'alcool :	12.5		
xavier-vins-cairanne-2015-18225	1	Pays :	France		
xavier-vins-cairanne-2015-18225	2	Région :	Rhône		
xavier-vins-cairanne-2015-18225	3	Appellation :	Cairanne		
xavier-vins-cairanne-2015-18225	4	Domaine :	XAVIER VINS D'EXPERTS		
xavier-vins-cairanne-2015-18225	5	Millésime :	2015		
xavier-vins-cairanne-2015-18225	6	Couleur :	Rouge		
xavier-vins-cairanne-2015-18225	7	Assemblage :	Grenache                                                                                    70%                                                                                                                            /                                                                                                                    Syrah                                                                                    20%                                                                                                                            /                                                                                                                    Mourvèdre                                                                                    10%		
xavier-vins-cairanne-2015-18225	8	Boire ou garder :	2017 - 2023		
xavier-vins-cairanne-2015-18225	9	Degré d'alcool :	14.5		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	1	Pays :	France		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	2	Région :	Champagne		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	3	Appellation :	Champagne		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	4	Domaine :	CHAMPAGNE SALON-DELAMOTTE		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	5	Couleur :	Blanc		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	6	Assemblage :	Chardonnay                                                                                    100%		
champagne-delamotte-blanc-de-blancs-avec-etui-12269	7	Boire ou garder :	A déguster dès à présent !		
