haute-cuvee-rijckaert-rouve-14	2	Propriétaire/Domaine	Rijckaert Rouve "Haute Cuvée"		
haute-cuvee-rijckaert-rouve-14	3	Millésime	2014		
haute-cuvee-rijckaert-rouve-14	4	Région	Bourgogne		
haute-cuvee-rijckaert-rouve-14	5	Pays	France		
haute-cuvee-rijckaert-rouve-14	6	Type	Vin		
haute-cuvee-rijckaert-rouve-14	7	Couleur	Blanc		
haute-cuvee-rijckaert-rouve-14	8	Contenance (cl)	75 cl		
haute-cuvee-rijckaert-rouve-14	9	Degré d'alcool	13%		
haute-cuvee-rijckaert-rouve-14	10	Appellation	Pouilly-Fuissé		
haute-cuvee-rijckaert-rouve-14	11	Producteur	Rijckaert-Rouve		
domaine-albert-grivault-13	1	Cépages	Chardonnay		
domaine-albert-grivault-13	2	Propriétaire/Domaine	Domaine Albert Grivault		
domaine-albert-grivault-13	3	Millésime	2013		
domaine-albert-grivault-13	4	Région	Bourgogne		
domaine-albert-grivault-13	5	Pays	France		
domaine-albert-grivault-13	6	Type	Vin		
domaine-albert-grivault-13	7	Couleur	Blanc		
domaine-albert-grivault-13	8	Contenance (cl)	75 cl		
domaine-albert-grivault-13	9	Degré d'alcool	13.5%		
domaine-albert-grivault-13	10	Appellation	Meursault 1er Cru		
louis-latour-2007	1	Cépages	Chardonnay		
louis-latour-2007	2	Propriétaire/Domaine	Maison Louis Latour		
louis-latour-2007	3	Millésime	2007		
louis-latour-2007	4	Région	Bourgogne		
louis-latour-2007	5	Pays	France		
louis-latour-2007	6	Type	Vin		
louis-latour-2007	7	Couleur	Blanc		
louis-latour-2007	8	Contenance (cl)	75 cl		
louis-latour-2007	9	Degré d'alcool	13,5°		
louis-latour-2007	10	Appellation	Meursault 1er Cru		
louis-latour-2007	11	Producteur	Louis-Fabrice Latour		
bernard-loiseau-albert-bichot-2013	1	Cépages	Chardonnay (100%)		
bernard-loiseau-albert-bichot-2013	2	Propriétaire/Domaine	Albert Bichot		
bernard-loiseau-albert-bichot-2013	3	Millésime	2013		
bernard-loiseau-albert-bichot-2013	4	Région	Bourgogne		
bernard-loiseau-albert-bichot-2013	5	Pays	France		
bernard-loiseau-albert-bichot-2013	6	Type	Vin		
bernard-loiseau-albert-bichot-2013	7	Couleur	Blanc		
bernard-loiseau-albert-bichot-2013	8	Contenance (cl)	75 cl		
bernard-loiseau-albert-bichot-2013	9	Degré d'alcool	13%		
bernard-loiseau-albert-bichot-2013	10	Appellation	Meursault		
bernard-loiseau-albert-bichot-2013	11	Producteur	Albert Bichot		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	1	Cépages	Pinot noir (100%)		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	2	Propriétaire/Domaine	Domaine de la Charmaie - G. Remoriquet - Fourchots		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	3	Millésime	2014		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	4	Région	Bourgogne		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	5	Pays	France		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	6	Type	Vin		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	7	Couleur	Rouge		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	8	Contenance (cl)	75 cl		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	9	Degré d'alcool	12,5%		
domaine-de-la-charmaie-g-remoriquet-fourchots-2014	10	Appellation	Nuits-Saint-Georges		
domaine-philippe-bouzereau-2012	1	Propriétaire/Domaine	Domaine Philippe Bouzereau		
domaine-philippe-bouzereau-2012	2	Millésime	2012		
domaine-philippe-bouzereau-2012	3	Région	Bourgogne		
domaine-philippe-bouzereau-2012	4	Pays	France		
domaine-philippe-bouzereau-2012	5	Type	Vin		
domaine-philippe-bouzereau-2012	6	Couleur	Blanc		
domaine-philippe-bouzereau-2012	7	Contenance (cl)	75 cl		
domaine-philippe-bouzereau-2012	8	Appellation	Meursault		
domaine-philippe-bouzereau-2012	9	Producteur	Philippe Bouzereau		
domaine-de-la-charmaie-les-fourchots-15	1	Cépages	Pinot noir (100%)		
domaine-de-la-charmaie-les-fourchots-15	2	Propriétaire/Domaine	Domaine de la Charmaie " Les Fourchots"		
domaine-de-la-charmaie-les-fourchots-15	3	Millésime	2015		
domaine-de-la-charmaie-les-fourchots-15	4	Région	Bourgogne		
domaine-de-la-charmaie-les-fourchots-15	5	Pays	France		
domaine-de-la-charmaie-les-fourchots-15	6	Type	Vin		
domaine-de-la-charmaie-les-fourchots-15	7	Couleur	Rouge		
domaine-de-la-charmaie-les-fourchots-15	8	Contenance (cl)	75 cl		
domaine-de-la-charmaie-les-fourchots-15	9	Degré d'alcool	12.5%		
domaine-de-la-charmaie-les-fourchots-15	10	Appellation	Nuits-Saint-Georges		
terres-de-pierres-maison-verget-14	1	Cépages	Chardonnay (100%)		
terres-de-pierres-maison-verget-14	2	Propriétaire/Domaine	Maison Verget		
terres-de-pierres-maison-verget-14	3	Millésime	2014		
terres-de-pierres-maison-verget-14	4	Région	Bourgogne		
terres-de-pierres-maison-verget-14	5	Pays	France		
terres-de-pierres-maison-verget-14	6	Type	Vin		
terres-de-pierres-maison-verget-14	7	Couleur	Blanc		
terres-de-pierres-maison-verget-14	8	Contenance (cl)	75 cl		
terres-de-pierres-maison-verget-14	9	Degré d'alcool	13%		
terres-de-pierres-maison-verget-14	10	Appellation	Mâcon-Villages		
terres-de-pierres-maison-verget-14	11	Producteur	Jean-Marie Guffens		
ropiteau-freres-2011	1	Cépages	Chardonnay (100%)		
ropiteau-freres-2011	2	Propriétaire/Domaine	Ropiteau Frères		
ropiteau-freres-2011	3	Millésime	2011		
ropiteau-freres-2011	4	Région	Bourgogne		
ropiteau-freres-2011	5	Pays	France		
ropiteau-freres-2011	6	Type	Vin		
ropiteau-freres-2011	7	Couleur	Blanc		
ropiteau-freres-2011	8	Contenance (cl)	75 cl		
ropiteau-freres-2011	9	Degré d'alcool	12.5%		
ropiteau-freres-2011	10	Appellation	Rully		
ropiteau-freres-2011	11	Producteur	Ropiteau		
chateau-de-ripaille-2016	1	Cépages	Chasselas (100%)		
chateau-de-ripaille-2016	2	Propriétaire/Domaine	Château de Ripaille		
chateau-de-ripaille-2016	3	Millésime	2016		
chateau-de-ripaille-2016	4	Région	Jura-Savoie		
chateau-de-ripaille-2016	5	Pays	France		
chateau-de-ripaille-2016	6	Type	Vin		
chateau-de-ripaille-2016	7	Couleur	Blanc		
chateau-de-ripaille-2016	8	Contenance (cl)	75 cl		
chateau-de-ripaille-2016	9	Degré d'alcool	12%		
chateau-de-ripaille-2016	10	Appellation	Savoie Ripaille		
chateau-de-ripaille-2016	11	Producteur	Paule Necker		
domaine-jean-perrier-16	1	Cépages	Jacquère (100%)		
domaine-jean-perrier-16	2	Propriétaire/Domaine	Domaine Jean Perrier		
domaine-jean-perrier-16	3	Millésime	2016		
domaine-jean-perrier-16	4	Région	Jura-Savoie		
domaine-jean-perrier-16	5	Pays	France		
domaine-jean-perrier-16	6	Type	Vin		
domaine-jean-perrier-16	7	Couleur	Blanc		
domaine-jean-perrier-16	8	Contenance (cl)	75 cl		
domaine-jean-perrier-16	9	Degré d'alcool	11.5%		
domaine-jean-perrier-16	10	Appellation	Savoie Chignin		
domaine-jean-perrier-16	11	Producteur	Jean Perrier et fils		
auguste-pirou-2015	1	Cépages	Chardonnay (100%)		
auguste-pirou-2015	2	Propriétaire/Domaine	Auguste Pirou		
auguste-pirou-2015	3	Millésime	2015		
auguste-pirou-2015	4	Région	Jura-Savoie		
auguste-pirou-2015	5	Pays	France		
auguste-pirou-2015	6	Type	Vin		
auguste-pirou-2015	7	Couleur	Blanc		
auguste-pirou-2015	8	Contenance (cl)	75 cl		
auguste-pirou-2015	9	Degré d'alcool	13%		
auguste-pirou-2015	10	Appellation	Arbois		
auguste-pirou-2015	11	Producteur	Henri Maire		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	1	Cépages	Jacquère		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	2	Millésime	2016		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	3	Région	Jura-Savoie		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	4	Pays	France		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	5	Type	Vin		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	6	Couleur	Blanc		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	7	Contenance (cl)	75 cl		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	8	Degré d'alcool	11.5%		
75-aoc-savoie-apremont-blc-sabot-de-venus-16-c6	9	Appellation	Apremont		
devois-des-agneaux-d-aumelas-2014	1	Cépages	Grenache, Syrah		
devois-des-agneaux-d-aumelas-2014	2	Propriétaire/Domaine	Devois des Agneaux d'Aumelas		
devois-des-agneaux-d-aumelas-2014	3	Millésime	2014		
devois-des-agneaux-d-aumelas-2014	4	Région	Languedoc-Roussillon		
devois-des-agneaux-d-aumelas-2014	5	Pays	France		
devois-des-agneaux-d-aumelas-2014	6	Type	Vin		
devois-des-agneaux-d-aumelas-2014	7	Couleur	Rouge		
devois-des-agneaux-d-aumelas-2014	8	Contenance (cl)	75 cl		
devois-des-agneaux-d-aumelas-2014	9	Degré d'alcool	14.5%		
devois-des-agneaux-d-aumelas-2014	10	Appellation	Languedoc		
devois-des-agneaux-d-aumelas-2014	11	Producteur	Vignobles Jeanjean		
cremant-du-jura-rose-cabelier	1	Cépages	Pinot noir (100%)		
cremant-du-jura-rose-cabelier	2	Propriétaire/Domaine	Marcel Cabelier		
cremant-du-jura-rose-cabelier	3	Région	Jura-Savoie		
cremant-du-jura-rose-cabelier	4	Pays	France		
cremant-du-jura-rose-cabelier	5	Type	Vin		
cremant-du-jura-rose-cabelier	6	Couleur	Rosé		
cremant-du-jura-rose-cabelier	7	Contenance (cl)	75 cl		
cremant-du-jura-rose-cabelier	8	Degré d'alcool	12%		
cremant-du-jura-rose-cabelier	9	Appellation	Crémant du Jura		
cremant-du-jura-rose-cabelier	10	Producteur	Maison du vigneron		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	1	Cépages	Carignan, Grenache, Syrah, Mourvèdre		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	2	Propriétaire/Domaine	Château Ollieux Romanis "Aristide" Reflets de France		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	3	Millésime	2014		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	4	Région	Languedoc-Roussillon		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	5	Pays	France		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	6	Type	Vin		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	7	Couleur	Rouge		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	8	Contenance (cl)	75 cl		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	9	Degré d'alcool	14%		
chateau-ollieux-romanis-cuvee-aristide-reflets-de-france-2014	10	Appellation	Corbières-Boutenac		
l-indomptable-de-cigalus-14	1	Cépages	Cabernet Sauvignon, Merlot, Grenache, Syrah		
l-indomptable-de-cigalus-14	2	Propriétaire/Domaine	Domaine de Cigalus		
l-indomptable-de-cigalus-14	3	Millésime	2014		
l-indomptable-de-cigalus-14	4	Région	Languedoc-Roussillon		
l-indomptable-de-cigalus-14	5	Pays	France		
l-indomptable-de-cigalus-14	6	Type	Vin		
l-indomptable-de-cigalus-14	7	Couleur	Rouge		
l-indomptable-de-cigalus-14	8	Contenance (cl)	75 cl		
l-indomptable-de-cigalus-14	9	Appellation	Pays d'Oc		
l-indomptable-de-cigalus-14	10	Producteur	Gérard Bertrand		
solar-6-chardonnay-2016	1	Cépages	Chardonnay		
solar-6-chardonnay-2016	2	Millésime	2016		
solar-6-chardonnay-2016	3	Région	Languedoc-Roussillon		
solar-6-chardonnay-2016	4	Pays	France		
solar-6-chardonnay-2016	5	Type	Vin		
solar-6-chardonnay-2016	6	Couleur	Blanc		
solar-6-chardonnay-2016	7	Contenance (cl)	75 cl		
solar-6-chardonnay-2016	8	Degré d'alcool	13%		
solar-6-chardonnay-2016	9	Appellation	Pays d'Oc		
solar-6-chardonnay-2016	10	Producteur	Gérard Bertrand		
solar-6-syrah-2016	1	Cépages	Syrah		
solar-6-syrah-2016	2	Millésime	2016		
solar-6-syrah-2016	3	Région	Languedoc-Roussillon		
solar-6-syrah-2016	4	Pays	France		
solar-6-syrah-2016	5	Type	Vin		
solar-6-syrah-2016	6	Couleur	Rouge		
solar-6-syrah-2016	7	Contenance (cl)	75 cl		
solar-6-syrah-2016	8	Degré d'alcool	13%		
solar-6-syrah-2016	9	Appellation	Pays d'Oc		
solar-6-syrah-2016	10	Producteur	Gérard Bertrand		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	1	Cépages	Cabernet Sauvignon		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	2	Millésime	2016		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	3	Région	Languedoc-Roussillon		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	4	Pays	France		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	5	Type	Vin		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	6	Couleur	Rouge		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	7	Contenance (cl)	75 cl		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	8	Degré d'alcool	14%		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	9	Appellation	Pays d'Oc		
075-igp-d-oc-rouge-cabernet-sauvignon-naturae-2016-c6-bio	10	Producteur	Gérard Bertrand		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	1	Cépages	Syrah		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	2	Propriétaire/Domaine	Gérard Bertrand		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	3	Millésime	2016		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	4	Région	Languedoc-Roussillon		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	5	Pays	France		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	6	Type	Vin		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	7	Couleur	Rouge		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	8	Contenance (cl)	75 cl		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	9	Degré d'alcool	13%		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	10	Appellation	Pays d'Oc		
075-igp-pays-d-oc-syrah-rouge-naturae-2016-c6-bio	11	Producteur	Gérard Bertrand		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	1	Cépages	Syrah		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	2	Propriétaire/Domaine	Gérard Bertrand		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	3	Millésime	2016		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	4	Région	Languedoc-Roussillon		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	5	Pays	France		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	6	Type	Vin		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	7	Couleur	Rosé		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	8	Contenance (cl)	75 cl		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	9	Degré d'alcool	13.5%		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	10	Appellation	Pays d'Oc		
075-igp-oc-syrah-rose-naturae-2016-c6-bio	11	Producteur	Gérard Bertrand		
domaine-de-blayac-15	1	Cépages	Carignan, Grenache, Syrah		
domaine-de-blayac-15	2	Propriétaire/Domaine	Domaine de Blayac		
domaine-de-blayac-15	3	Millésime	2015		
domaine-de-blayac-15	4	Région	Languedoc-Roussillon		
domaine-de-blayac-15	5	Pays	France		
domaine-de-blayac-15	6	Type	Vin		
domaine-de-blayac-15	7	Couleur	Rouge		
domaine-de-blayac-15	8	Contenance (cl)	75 cl		
domaine-de-blayac-15	9	Degré d'alcool	13.5%		
domaine-de-blayac-15	10	Appellation	Minervois		
domaine-de-blayac-15	11	Producteur	Stéphane Blayac		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	1	Cépages	Chardonnay		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	2	Propriétaire/Domaine	Domaine Michel Goubard & Fils		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	3	Millésime	2014		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	4	Région	Bourgogne		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	5	Pays	France		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	6	Type	Vin		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	7	Couleur	Blanc		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	8	Contenance (cl)	75 cl		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	9	Degré d'alcool	13%		
75-aoc-givry-bl-champs-pourots-domaine-michel-goubard-2014-c6	10	Appellation	Givry		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	1	Cépages	Pinot noir		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	2	Propriétaire/Domaine	Domaine de Berlenoy		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	3	Millésime	2014		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	4	Région	Bourgogne		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	5	Pays	France		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	6	Type	Vin		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	7	Couleur	Rouge		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	8	Contenance (cl)	75 cl		
75-aoc-givry-rouge-meix-roy-dom-de-berlenoy14c6	9	Appellation	Givry		
maison-verget-vielles-vignes-2009	1	Cépages	Chardonnay (100%)		
maison-verget-vielles-vignes-2009	2	Propriétaire/Domaine	Maison Verget		
maison-verget-vielles-vignes-2009	3	Millésime	2009		
maison-verget-vielles-vignes-2009	4	Région	Bourgogne		
maison-verget-vielles-vignes-2009	5	Pays	France		
maison-verget-vielles-vignes-2009	6	Type	Vin		
maison-verget-vielles-vignes-2009	7	Couleur	Blanc		
maison-verget-vielles-vignes-2009	8	Contenance (cl)	75 cl		
maison-verget-vielles-vignes-2009	9	Appellation	Corton-Charlemagne Grand Cru		
maison-verget-vielles-vignes-2009	10	Producteur	Jean-Marie Guffens		
chateau-de-la-maltroye-11	1	Cépages	Chardonnay		
chateau-de-la-maltroye-11	2	Propriétaire/Domaine	Château de la Maltroye		
chateau-de-la-maltroye-11	3	Millésime	2011		
chateau-de-la-maltroye-11	4	Région	Bourgogne		
chateau-de-la-maltroye-11	5	Pays	France		
chateau-de-la-maltroye-11	6	Type	Vin		
chateau-de-la-maltroye-11	7	Couleur	Blanc		
chateau-de-la-maltroye-11	8	Contenance (cl)	75 cl		
chateau-de-la-maltroye-11	9	Degré d'alcool	13.5%		
chateau-de-la-maltroye-11	10	Appellation	Chassagne-Montrachet		
chateau-de-la-maltroye-11	11	Producteur	Jean Pierre Cornut		
bernard-loiseau-albert-bichot-13	1	Cépages	Chardonnay (100%)		
bernard-loiseau-albert-bichot-13	2	Propriétaire/Domaine	Bernard Loiseau - Albert Bichot		
bernard-loiseau-albert-bichot-13	3	Millésime	2013		
bernard-loiseau-albert-bichot-13	4	Région	Bourgogne		
bernard-loiseau-albert-bichot-13	5	Pays	France		
bernard-loiseau-albert-bichot-13	6	Type	Vin		
bernard-loiseau-albert-bichot-13	7	Couleur	Blanc		
bernard-loiseau-albert-bichot-13	8	Contenance (cl)	75 cl		
bernard-loiseau-albert-bichot-13	9	Appellation	Chassagne-Montrachet		
bernard-loiseau-albert-bichot-13	10	Producteur	Albert Bichot - Bernard Loiseau		
jean-bouchard-11	1	Cépages	Chardonnay (100%)		
jean-bouchard-11	2	Propriétaire/Domaine	Jean Bouchard		
jean-bouchard-11	3	Millésime	2011		
jean-bouchard-11	4	Région	Bourgogne		
jean-bouchard-11	5	Pays	France		
jean-bouchard-11	6	Type	Vin		
jean-bouchard-11	7	Couleur	Blanc		
jean-bouchard-11	8	Contenance (cl)	75 cl		
jean-bouchard-11	9	Degré d'alcool	13%		
jean-bouchard-11	10	Appellation	Corton-Charlemagne Grand Cru		
jean-bouchard-11	11	Producteur	Jean Bouchard		
frederic-magnien-noirots-2015	1	Cépages	Pinot noir (100%)		
frederic-magnien-noirots-2015	2	Propriétaire/Domaine	Frédéric Magnien "Noirots"		
frederic-magnien-noirots-2015	3	Millésime	2015		
frederic-magnien-noirots-2015	4	Région	Bourgogne		
frederic-magnien-noirots-2015	5	Pays	France		
frederic-magnien-noirots-2015	6	Type	Vin		
frederic-magnien-noirots-2015	7	Couleur	Rouge		
frederic-magnien-noirots-2015	8	Contenance (cl)	75 cl		
frederic-magnien-noirots-2015	9	Degré d'alcool	13%		
frederic-magnien-noirots-2015	10	Appellation	Chambolle-Musigny 1er Cru		
frederic-magnien-noirots-2015	11	Producteur	Frédéric Magnien		
bernard-l-oiseau-albert-bichot-11	1	Cépages	Pinot noir (100%)		
bernard-l-oiseau-albert-bichot-11	2	Propriétaire/Domaine	Bernard Loiseau - Albert Bichot		
bernard-l-oiseau-albert-bichot-11	3	Millésime	2011		
bernard-l-oiseau-albert-bichot-11	4	Région	Bourgogne		
bernard-l-oiseau-albert-bichot-11	5	Pays	France		
bernard-l-oiseau-albert-bichot-11	6	Type	Vin		
bernard-l-oiseau-albert-bichot-11	7	Couleur	Rouge		
bernard-l-oiseau-albert-bichot-11	8	Contenance (cl)	75 cl		
bernard-l-oiseau-albert-bichot-11	9	Appellation	Chambolle-Musigny 1er Cru		
domaine-du-colombier-2015	1	Cépages	Chardonnay (100%)		
domaine-du-colombier-2015	2	Propriétaire/Domaine	Domaine du Colombier		
domaine-du-colombier-2015	3	Millésime	2015		
domaine-du-colombier-2015	4	Région	Bourgogne		
domaine-du-colombier-2015	5	Pays	France		
domaine-du-colombier-2015	6	Type	Vin		
domaine-du-colombier-2015	7	Couleur	Blanc		
domaine-du-colombier-2015	8	Contenance (cl)	75 cl		
domaine-du-colombier-2015	9	Degré d'alcool	12,5%		
domaine-du-colombier-2015	10	Appellation	Chablis		
domaine-du-colombier-2015	11	Producteur	Guy Mothe et ses fils		
maison-verget-vaudesir-2009	1	Cépages	Chardonnay (100%)		
maison-verget-vaudesir-2009	2	Propriétaire/Domaine	Maison Verget		
maison-verget-vaudesir-2009	3	Millésime	2009		
maison-verget-vaudesir-2009	4	Région	Bourgogne		
maison-verget-vaudesir-2009	5	Pays	France		
